pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
FANTOM_IEG,3.9996000399960006e-4,0.020397960203979604,0.9086208533548813,1.2554192548311152,3,158,"SGK1,MYC,CYR61,ID3,SDC4,TOB1,DUSP1,RHOB,BMP2,SIK1,ZFP36L1,NFKBIA,JUNB,CBX4,MAFK,PNRC1,IER5,TSC22D1,DUSP2,NR4A2,NR4A1,CITED2,MCL1,IRS2,VEGFA,SERTAD2,NFE2L2,TNFSF9,ZFP36,ID2,BTG2,TGIF1,ARL4D,KLF2,SERPINE1,NFKB1,ZFAND5,PLK2,PIM1,KLF4,TIPARP,RYBP,KLHL21,SOCS3,PER1,KDM6B,ARID5B,FOS,FOSL2,CEBPD,ADM,KLF6,IER2,NR4A3,ADAMTS1,GADD45B,SLC2A3,NEDD9,DUSP4,NAB2,PELI1,KLF10,HMGA1,TNFAIP2,SPRY2,SIAH2,BCL10,BHLHE40,BCL3,SRF"
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0012998700129987,0.03314668533146685,0.9047974349495524,1.2509217321576005,12,143,"SGK1,MYC,SDC4,DUSP1,RHOB,BMP2,SIK1,NFKBIA,JUNB,PNRC1,IER5,TSC22D1,DUSP2,NR4A2,NR4A1,MCL1,IRS2,VEGFA,NFE2L2,ATP2B1,TNFSF9,ZFP36,ID2,TNFAIP8,BTG2,TGIF1,B4GALT5,KLF2,SERPINE1,LDLR,ACKR3,EFNA1,NFKB1,PLK2,KLF4,TIPARP,SOCS3,NFIL3,PER1,KDM6B,TRIP10,FOS,FOSL2,CEBPD,KLF6,IER2,PMEPA1,NR4A3,GADD45B,SLC2A3,DUSP4,KLF10,B4GALT1,MAP2K3,TNFAIP2"
HALLMARK_HYPOXIA,0.035096490350964904,0.11174534720441,0.8616769161258152,1.1933289299873875,350,100,"SDC4,DUSP1,DDIT4,CDKN1B,PNRC1,CITED2,IRS2,VEGFA,ZFP36,SERPINE1,ACKR3,NR3C1,EFNA1,PIM1,TIPARP,NFIL3,PPP1R3C,FOS,FOSL2,ADM,KLF6,CCNG2,HMOX1,SLC2A3,CXCR4,SIAH2,BHLHE40,BTG1,PPP1R15A,ZNF292,F3,JUN,ETS1"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.048295170482951705,0.11174534720441,0.8808451413402414,1.2260947377348177,482,30,"CTNNB1,PNRC1,LDLR,TNFRSF12A,NFIL3,SCD,CPEB2,HMGCR,CD9"
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0261,0.11174534720441,0.911512016206641,1.2683904843567666,260,28,"MYC,CTNNB1,DKK1,CSNK1E,DVL2,JAG2,PTCH1"
HALLMARK_TGF_BETA_SIGNALING,0.0375962403759624,0.11174534720441,0.8804927309366246,1.223686112744553,375,41,"ID3,CTNNB1,BMP2,JUNB,ID2,TGIF1,NOG,SERPINE1,SMAD6,SMAD7,PMEPA1,KLF10"
HALLMARK_G2M_CHECKPOINT,0.0367963203679632,0.11174534720441,0.8581589891050252,1.189287357198574,367,93,"MYC,AMD1,CDKN1B,CCNT1,CDK4,SLC7A5,FBXO5,E2F3,TLE3,HMGA1,RAD21,NUP98,BCL3,DMD,CCND1,E2F4,CTCF,CASP8AP2,UCK2"
HALLMARK_APOPTOSIS,0.033396660333966606,0.11174534720441,0.8658883060637736,1.2004740861361352,333,75,"RHOB,CTNNB1,BMP2,CDKN1B,MCL1,WEE1,BTG2,EMP1,BCL2L11,TNFRSF12A,TIMP3,SMAD7,TXNIP,TGFBR3,CREBBP,GADD45B,HMOX1,NEDD9,BCL10,CCND1,CASP2,HMGB2,TIMP2,JUN,IFNGR1"
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0314968503149685,0.11174534720441,0.8690315880148527,1.2036243616572537,314,99,"MYC,TOB1,AQP3,CBFA2T3,SLC7A5,ELF3,KLF4,TIPARP,FOS,CELSR2,UGCG,MED13L,KLF10,B4GALT1,IGF1R,SIAH2,BHLHE40,HES1,CCND1,TSKU,ISG20L2,SLC19A2,ELF1,DHRS2"
HALLMARK_ESTROGEN_RESPONSE_LATE,0.026197380261973803,0.11174534720441,0.8785834029725845,1.2179420376658843,261,85,"SGK1,TOB1,DUSP2,ZFP36,ID2,SLC7A5,KLF4,FOS,CELSR2,AGR2,NAB2,ATP2B4,SIAH2,CD9,CCND1"
HALLMARK_ANDROGEN_RESPONSE,0.023797620237976203,0.11174534720441,0.8941704939807604,1.2413771032716103,237,48,"SGK1,TSC22D1,TNFAIP8,ZMIZ1,INSIG1,ARID5B,UAP1,SCD,PMEPA1,ADAMTS1,SLC38A2,B4GALT1,SRF,HMGCR,CCND1,CDK6,LIFR,ZBTB10"
HALLMARK_APICAL_SURFACE,0.0439,0.11174534720441,0.895077984862852,1.245636375211485,438,25,"EPHB4,PCSK9,LYPD3,ADIPOR2,B4GALT1"
HALLMARK_MTORC1_SIGNALING,0.04659534046595341,0.11174534720441,0.8461955843795808,1.1726182589841843,465,81,"DDIT4,PSMA4,TOMM40,TXNRD1,M6PR,BTG2,SLC7A5,LDLR,INSIG1,NFIL3,MTHFD2,ADIPOR2,SCD,GSK3B,SLC2A3,MAP2K3,UNG,CXCR4,BHLHE40,HMGCR,CD9,CTSC,PPP1R15A,SERPINH1"
HALLMARK_E2F_TARGETS,0.04559544045595441,0.11174534720441,0.8457958201322445,1.1721866575337179,455,83,"MYC,CDKN1B,CDK4,WEE1,MTHFD2,SLBP,POP7,NUP153,ASF1B,UNG,HMGA1,NOP56,RPA3,RAD21,DCLRE1B,CTCF,CDKN2A,PSMC3IP,HMGB2,CCNE1,EED"
HALLMARK_MYC_TARGETS_V1,0.026997300269973004,0.11174534720441,0.8854642795965793,1.2285458264600226,269,57,"MYC,PSMA4,RPL34,ILF2,CDK4,SET,PABPC1,FBL,UBE2L3,U2AF1"
HALLMARK_MYC_TARGETS_V2,0.0164,0.11174534720441,0.9336471053290685,1.29931113900315,163,25,"MYC,PPRC1,DUSP2,CDK4,MPHOSPH10,UNG,NOP56,FARSA"
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.041495850414958506,0.11174534720441,0.8534044231298566,1.1829456270104286,414,76,"SDC4,RHOB,VEGFA,ID2,SERPINE1,DKK1,TNFRSF12A,TIMP3,TGFBR3,PMEPA1,COL12A1,GADD45B,SNAI2,SERPINH1,GEM,PVR,BDNF,JUN,WNT5A"
HALLMARK_INFLAMMATORY_RESPONSE,0.0212978702129787,0.11174534720441,0.8909961517387341,1.2351960714690737,212,77,"MYC,NFKBIA,CD55,ATP2B1,TNFSF9,BTG2,SERPINE1,LDLR,NFKB1,ADM,KLF6,PCDH7,FZD5"
HALLMARK_P53_PATHWAY,0.05039496050394961,0.11174534720441,0.8382308221921548,1.1608336504351469,503,103,"TOB1,DDIT4,BMP2,TM4SF1,ZFP36L1,IER5,TSC22D1,TNFSF9,BTG2,MKNK2,PLK2,KLF4,FOS,TXNIP,HMOX1,SP1,SERTAD3,JAG2,BTG1,PVT1,EPHA2,PPP1R15A,CDKN2A,SLC19A2,BAIAP2,JUN,RGS16,TRAF4,IP6K2"
HALLMARK_UV_RESPONSE_UP,0.018998100189981004,0.11174534720441,0.9041927772065833,1.2539711529527626,189,63,"AMD1,RHOB,BMP2,AQP3,TMBIM6,NFKBIA,JUNB,NR4A1,BTG2,BSG,BCL2L11,FOS"
HALLMARK_UV_RESPONSE_DN,0.017998200179982,0.11174534720441,0.88815632363075,1.2300124135781074,179,98,"MYC,DUSP1,EFEMP1,CDKN1B,CITED2,ATP2B1,SERPINE1,LDLR,ZMIZ1,INSIG1,NR3C1,NFKB1,SMAD7,NIPBL,TGFBR3,IGF1R,ATP2B4,SNAI2,BHLHE40,RUNX1,ATXN1,FZD2"
HALLMARK_IL2_STAT5_SIGNALING,0.0357964203579642,0.11174534720441,0.8589511475204098,1.1907211346904598,357,80,"MYC,RHOB,BMP2,EMP1,PIM1,NFIL3,KLF6,GADD45B,SLC2A3,IGF1R,BHLHE40"
HALLMARK_KRAS_SIGNALING_DN,0.0163983601639836,0.11174534720441,0.9096212898647643,1.2614996341001437,163,63,"SGK1,NR4A2,BTG2,LYPD3,CELSR2,CPEB3"
HALLMARK_ADIPOGENESIS,0.1277872212778722,0.267009299070093,0.8085536601824956,1.1213058991410787,1277,62,"TOB1,PPP1R15B,ADIPOR2,YWHAG,ATL2,CCNG2,BCL6,BAZ2A,LIFR,SOWAHC,IFNGR1,CDKN2C,TANK,NABP1,PFKFB3,RREB1,ARAF,ARL4A,ME1,CMPK1,PIM3"
HALLMARK_KRAS_SIGNALING_UP,0.13088691130886912,0.267009299070093,0.7962451916883235,1.1038001491553335,1308,85,"BMP2,CBX8,ID2,EMP1,TMEM158,KLF4,ETV5,BTBD3,DNMBP,SPRY2,CXCR4,PPP1R15A,ETS1,RGS16,TRIB1,RABGAP1L,IGFBP3,PTGS2,SNAP25,ANKH"
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.13708629137086292,0.2689000330736157,0.8201665021129293,1.139846274149543,1370,41,"DDIT4,EIF4A3,VEGFA,SLC7A5,MTHFD2,HERPUD1,NFYA,KHSRP,NOP56"
HALLMARK_MYOGENESIS,0.1536846315368463,0.29029319290293193,0.7968559614677921,1.1049909440895327,1536,64,"KLF5,MEF2D,PPP1R3C,SCD,GADD45B,BHLHE40,DMD,HDAC5,WWTR1,IGFBP3,NOTCH1,PRNP"
HALLMARK_GLYCOLYSIS,0.1630836916308369,0.29704529547045294,0.7931864069607867,1.099706465340809,1630,69,"DDIT4,CITED2,IRS2,VEGFA,ELF3,B4GALT1,CXCR4,ZNF292,GNPDA1,PYGL,IGFBP3,BIK,NDUFV3,ME1,HSPA5,DSC2"
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.18398160183981602,0.302679409478407,0.7866412986241114,1.0906234314521017,1839,67,"NFKBIA,LATS2,NFKB1,PIM1,SOCS3,ARID5B,MTHFD2,TXNIP,PELI1,TNFAIP2,BTG1,LYSMD2,PTPN1,AUTS2,ISOC1,PTGS2,ARL4A,PDE4B"
HALLMARK_COMPLEMENT,0.1797820217978202,0.302679409478407,0.7853859610928278,1.0886619087147305,1797,76,"CALM1,CD55,PCSK9,PFN1,SERPINE1,CALM3,PIM1,DYRK2,CTSC,RCE1,TIMP2,F3,VCPIP1,USP14,ME1,HSPA5,TNFAIP3,PDP1,ZEB1"
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1770822917708229,0.302679409478407,0.7960479856658804,1.104372001853162,1770,55,"CDKN1B,CDK4,PFN1,MKNK2,ATF1,GSK3B,MAP2K3,CXCR4,TNFRSF1A,VAV3,PAK4"
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.19015212169735787,0.30305494395516414,0.8277836683140362,1.156518959515065,1899,17,"JUNB,TXNRD1,GCLM,HHEX,PRNP,CDKN2D,GLRX,SCAF4,GCLC"
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.19858014198580143,0.30689658306896583,0.8038716888677093,1.1184323151816435,1985,32,"PIM1,TNFRSF12A,SOCS3,HMOX1,CD9,TNFRSF1A,PTPN1,JUN,IFNGR1,MAP3K8"
HALLMARK_HEDGEHOG_SIGNALING,0.2297,0.3300503283005033,0.7983100070581852,1.1102332218921267,2296,27,"VEGFA,TLE3,PTCH1,CDK6,HEY1,LDB1"
HALLMARK_XENOBIOTIC_METABOLISM,0.23147685231476853,0.3300503283005033,0.7768807259197152,1.0774154261629718,2314,59,"TMBIM6,ID2,SERPINE1,HMOX1,TNFRSF1A,EPHA2,SERTAD1,PDK4,SHMT2,SLC35B1,NPC1,SLC6A6"
HALLMARK_HEME_METABOLISM,0.23297670232976703,0.3300503283005033,0.7732224293703804,1.0720275804816866,2329,69,"AQP3,BTG2,NR3C1,BSG,FOXJ2,GCLM,MAP2K3,OSBP2,VEZF1,MINPP1,TNRC6B,ELL2,HEBP1,BACH1,KLF3"
HALLMARK_ANGIOGENESIS,0.2565597667638484,0.35363643526908833,0.8109558421286587,1.1352159608150285,2551,13,"VEGFA,JAG2,MSX1"
HALLMARK_PEROXISOME,0.27007299270072993,0.3624663849404533,0.7805692975889036,1.0862092920628899,2700,31,"PABPC1,SIAH1,BCL10,ATXN1,ISOC1,PEX13,TOP2A,CADM1,ABCC5"
HALLMARK_NOTCH_SIGNALING,0.3479827810591651,0.45505440600044667,0.7720712954802464,1.0796414669502672,3475,16,"TCF7L2,FZD5,HES1,CCND1,WNT5A,LFNG,NOTCH1,FZD7,MAML2,NOTCH2,FZD1"
HALLMARK_PROTEIN_SECRETION,0.48,0.612,0.7258027985429569,1.0100996854334927,4799,29,"M6PR,RAB5A,CAV2,CTSC,RAB9A,SGMS1,ADAM10,SNX2"
HALLMARK_APICAL_JUNCTION,0.5169483051694831,0.6147850331245946,0.7160557003865133,0.9927412771868697,5169,73,"PFN1,INSIG1,VASP,CDH3,B4GALT1,BAIAP2,MPP5,WASL,IRS1"
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.4971502849715029,0.6147850331245946,0.7196323229414164,1.0001054899142248,4971,40,"ATP6V1G1,TOMM22,ATP1B1,NDUFA7,AFG3L2,VDAC1,ATP6V0E1,OGDH,PDK4,PDP1,BAX,HTRA2,HSPA9,MRPL34"
HALLMARK_COAGULATION,0.5183481651834817,0.6147850331245946,0.7154211050730295,0.9952880439178768,5183,33,"SERPINE1,TIMP3,CD9,F3,THBS1,KLF7"
HALLMARK_PANCREAS_BETA_CELLS,0.6049060018095909,0.7011410475520258,0.6847188213536662,0.958503156757352,6016,13,"ISL1,SEC11A,FOXO1,STXBP1,MAFB"
HALLMARK_SPERMATOGENESIS,0.6372362763723628,0.7222011132220112,0.6869849389030974,0.9547339481321598,6372,40,"MLLT10,TLE4,ARL4A,KIF2C,CSNK2A2,SIRT1,RFC4,PIAS2,BRAF"
HALLMARK_DNA_REPAIR,0.658034196580342,0.7295596527303793,0.6871452654561614,0.9535161093210076,6580,54,"POLR2J,VPS37B,RFC5,RAE1,RPA3,NCBP2,CANT1,GTF2B,ELL,PDE4B,DGUOK,IMPDH2,NUDT21,GTF2H3,SRSF6,REV3L,DCTN4,RFC4,TAF10,POLR1D,SMAD5"
HALLMARK_ALLOGRAFT_REJECTION,0.6848315168483151,0.7431150501971078,0.6817416363934394,0.9460177714598275,6848,54,"CSK,UBE2D1,BCL10,BCL3,ELF4,CDKN2A,ETS1,IFNGR1,GALNT1,ABI1,RIPK2"
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.7508,0.797725,0.648611741044163,0.902641324775357,7507,25,"TXNIP,ELF1,RIPK2,NCOA7,IRF1,OGFR,CASP8,TRIM25,PLSCR1,TRIM5"
HALLMARK_FATTY_ACID_METABOLISM,0.7805219478052194,0.8123799864911468,0.6425254290179491,0.8939501329519827,7805,32,"ADIPOR2,GLUL,APEX1,ME1,BMPR1B,OSTC,HSPH1,SDHD,NBN"
HALLMARK_BILE_ACID_METABOLISM,0.8074192580741926,0.8235676432356764,0.6418819802236762,0.892071038888817,8074,41,"GCLM,ATXN1,ISOC1,PEX13,PNPLA8,NPC1,ABCA4,SLC29A1,DIO2,FADS2"
HALLMARK_MITOTIC_SPINDLE,0.829017098290171,0.829017098290171,0.661642345736359,0.9162830561097443,8290,103,"MID1IP1,FBXO5,BCL2L11,ECT2,NEDD9,CDC42EP1,TUBD1,ARHGEF2,SSH2,ABL1,TOP2A,LATS1,ARL8A,DYNLL2,WASL,ABI1,KIF2C,NET1,TUBGCP3,ARHGAP29,PDLIM5,RAPGEF6,ARHGAP5,PCGF5,MID1,MARCKS,TPX2,NOTCH2,TRIO"
